A,B,C
2,3,2
3,32,1
